OrderID,OrderDate,Region,Category,Product,Quantity,UnitPrice,CustomerType,Sales
1948,2023-03-30,West,Electronics,Smartphone,3.0,20815.0,New,62445.0
1875,2023-10-25,North,Furniture,Office Chair,2.0,5061.0,New,10122.0
1677,2023-07-30,East,Electronics,Smartwatch,3.0,17885.0,New,53655.0
1437,2023-08-08,North,Stationery,Notebook Pack,2.0,613.0,New,1226.0
1793,2023-06-03,North,Clothing,Jeans,2.0,1946.0,Returning,3892.0
1858,2023-04-17,East,Electronics,Smartphone,4.0,21302.0,New,85208.0
1341,2023-05-06,West,Clothing,Jeans,5.0,1464.0,Returning,7320.0
1002,2023-06-10,North,Clothing,Jeans,1.0,1382.0,Returning,1382.0
1229,2023-03-31,West,Electronics,Laptop,3.0,3639.0,New,10917.0
1665,2023-08-17,South,Furniture,Office Chair,7.0,10197.0,New,71379.0
2169,2023-10-09,South,Clothing,Jacket,4.0,2355.0,New,9420.0
1076,2023-07-11,North,Electronics,Headphones,7.0,19160.0,New,134120.0
2118,2023-09-19,East,Grocery,Rice 5kg,7.0,146.0,Returning,1022.0
1371,2023-05-14,North,Furniture,Study Table,1.0,8581.0,New,8581.0
1180,2023-09-20,East,Furniture,Office Chair,3.0,10935.0,New,32805.0
1732,2023-08-21,West,Clothing,Shoes,1.0,1769.0,New,1769.0
1577,2023-01-18,East,Clothing,Jacket,5.0,1394.0,Returning,6970.0
1757,2023-12-29,East,Clothing,Jacket,6.0,464.0,Returning,2784.0
1781,2023-02-27,East,Electronics,Smartwatch,7.0,24988.0,Returning,174916.0
2114,2023-03-20,East,Furniture,Office Chair,5.0,10492.0,Returning,52460.0
2027,2023-01-07,north,Grocery,Snacks Pack,6.0,255.0,New,1530.0
1666,2023-06-20,North,Electronics,Headphones,1.0,4867.0,Returning,4867.0
1589,2023-10-14,West,Electronics,Smartwatch,2.0,13617.0,New,27234.0
1795,2023-12-11,North,Stationery,Pen Set,4.0,755.0,Returning,3020.0
1837,2023-03-31,West,Furniture,Office Chair,4.0,11947.0,New,47788.0
1990,2023-09-03,east,Electronics,Laptop,1.0,6491.0,New,6491.0
2087,2023-12-18,South,Electronics,Smartphone,6.0,19658.0,New,117948.0
1037,2023-04-02,North,Grocery,Cooking Oil 1L,5.0,168.0,New,840.0
1353,2023-02-10,South,Electronics,Smartwatch,3.0,16993.0,New,50979.0
2110,2023-01-02,East,Stationery,Notebook Pack,2.0,124.0,New,248.0
1236,2023-02-12,South,Electronics,Smartphone,2.0,18701.0,Returning,37402.0
1959,2023-08-15,East,Grocery,Cooking Oil 1L,2.0,93.0,Returning,186.0
1499,2023-12-30,South,Electronics,Smartphone,3.0,13809.0,New,41427.0
1553,2023-07-26,East,Furniture,Study Table,7.0,3416.0,New,23912.0
1055,2023-12-27,East,Grocery,Snacks Pack,6.0,351.0,Returning,2106.0
1302,2023-11-16,West,Clothing,Jacket,3.0,2246.0,Returning,6738.0
1286,2023-02-15,North,Electronics,Smartphone,3.0,5561.0,New,16683.0
1824,2023-03-08,North,Clothing,Jacket,5.0,2074.0,Returning,10370.0
1219,2023-10-29,East,Grocery,Snacks Pack,5.0,93.0,New,465.0
2144,2023-03-13,West,Electronics,Smartwatch,7.0,5990.0,Returning,41930.0
1387,2023-03-03,East,Grocery,Snacks Pack,,212.0,New,
1758,2023-08-13,North,Grocery,Snacks Pack,2.0,372.0,New,744.0
1390,2023-10-29,South,Grocery,Cooking Oil 1L,6.0,143.0,New,858.0
1352,2023-09-23,North,Clothing,Jacket,4.0,321.0,New,1284.0
1193,2023-05-23,South,Stationery,Notebook Pack,4.0,478.0,New,1912.0
1235,2023-06-27,North,Grocery,Snacks Pack,7.0,191.0,New,1337.0
2024,2023-09-07,South,Grocery,Tea 250g,2.0,97.0,Returning,194.0
1480,2023-11-22,north,Grocery,Tea 250g,3.0,236.0,Returning,708.0
1567,2023-03-14,South,Furniture,Office Chair,2.0,7750.0,New,15500.0
1116,2023-06-13,East,Grocery,Snacks Pack,6.0,108.0,New,648.0
1890,2023-03-18,West,Electronics,Laptop,3.0,1009.0,New,3027.0
1653,2023-05-15,North,Grocery,Rice 5kg,6.0,168.0,New,1008.0
2079,2023-02-19,East,Clothing,T-Shirt,7.0,1168.0,New,8176.0
2121,2023-05-01,North,Stationery,Notebook Pack,3.0,386.0,New,1158.0
1788,2023-12-20,East,Electronics,Laptop,3.0,23644.0,Returning,70932.0
1800,2023-01-03,South,Electronics,Laptop,4.0,16048.0,New,64192.0
1120,2023-11-07,South,Clothing,Shoes,3.0,2050.0,Returning,6150.0
1840,2023-10-09,West,Electronics,Smartwatch,1.0,15882.0,New,15882.0
2033,2023-01-03,South,Clothing,T-Shirt,3.0,986.0,New,2958.0
1796,2023-06-05,North,Electronics,Headphones,5.0,19647.0,New,98235.0
1062,2023-11-11,North,Furniture,Office Chair,1.0,3500.0,Returning,3500.0
1699,2023-07-05,East,Clothing,Shoes,5.0,1763.0,New,8815.0
1453,2023-11-10,North,Clothing,Jacket,6.0,415.0,New,2490.0
1515,2023-05-26,East,Grocery,Rice 5kg,7.0,340.0,New,2380.0
1570,2023-12-29,South,Furniture,Study Table,4.0,3849.0,Returning,15396.0
1223,2023-09-11,West,Clothing,Jeans,7.0,2201.0,Returning,15407.0
1613,2023-10-19,South,Clothing,Jeans,1.0,1394.0,New,1394.0
1221,2023-04-21,East,Clothing,Shoes,6.0,2128.0,New,12768.0
1744,2023-09-01,North,Grocery,Snacks Pack,1.0,131.0,New,131.0
1817,2023-05-27,South,Clothing,Jeans,1.0,313.0,Returning,313.0
1465,2023-05-10,East,Grocery,Tea 250g,6.0,146.0,Returning,876.0
1052,2023-05-02,North,Electronics,Headphones,3.0,14607.0,New,43821.0
2108,2023-09-12,East,Clothing,T-Shirt,3.0,821.0,New,2463.0
1485,2023-08-20,East,Clothing,Shoes,7.0,2244.0,New,15708.0
2155,2023-05-24,South,Grocery,Tea 250g,1.0,117.0,New,117.0
1945,2023-11-20,North,Electronics,Smartwatch,3.0,24216.0,Returning,72648.0
1155,2023-05-27,North,Stationery,Notebook Pack,7.0,643.0,New,4501.0
1943,2023-08-16,East,Grocery,Rice 5kg,2.0,81.0,New,162.0
1600,2023-03-19,North,Electronics,Smartphone,1.0,12631.0,New,12631.0
1901,2023-01-18,North,Furniture,Bookshelf,5.0,4258.0,New,21290.0
1248,2023-06-25,West,Grocery,Rice 5kg,3.0,328.0,New,984.0
1441,2023-03-01,North,Electronics,Smartphone,7.0,8184.0,New,57288.0
2011,2023-11-29,South,Stationery,Backpack,2.0,402.0,New,804.0
2111,2023-03-16,East,Grocery,Snacks Pack,3.0,259.0,New,777.0
1542,2023-07-28,East,Clothing,T-Shirt,5.0,1056.0,Returning,5280.0
1117,2023-08-27,West,Electronics,Laptop,1.0,24285.0,New,24285.0
2173,2023-05-21,East,Electronics,Smartwatch,2.0,3842.0,New,7684.0
1628,2023-03-19,South,Furniture,Office Chair,3.0,2008.0,New,6024.0
1733,2023-07-25,South,Grocery,Tea 250g,6.0,307.0,Returning,1842.0
1947,2023-05-05,North,Grocery,Snacks Pack,6.0,230.0,Returning,1380.0
1291,2023-11-16,West,Electronics,Smartwatch,1.0,20919.0,New,20919.0
2055,2023-03-21,West,Clothing,Jacket,6.0,919.0,Returning,5514.0
1381,2023-12-05,South,Electronics,Smartphone,3.0,22810.0,New,68430.0
1903,2023-06-12,East,Electronics,Laptop,6.0,24002.0,Returning,144012.0
1836,2023-02-07,East,Furniture,Bookshelf,1.0,2260.0,New,2260.0
1200,2023-02-09,North,Furniture,Bookshelf,5.0,6017.0,Returning,30085.0
1596,2023-09-20,South,Furniture,Bookshelf,4.0,9287.0,Returning,37148.0
2012,2023-10-23,North,Furniture,Study Table,2.0,2476.0,New,4952.0
2152,2023-02-03,West,Grocery,Cooking Oil 1L,3.0,102.0,New,306.0
1283,2023-10-07,East,Stationery,Notebook Pack,3.0,214.0,Returning,642.0
1712,2023-02-17,East,Furniture,Study Table,5.0,11683.0,New,58415.0
1505,2023-11-23,West,Electronics,Smartphone,6.0,12471.0,Returning,74826.0
1348,2023-03-10,South,Electronics,Laptop,2.0,21135.0,New,42270.0
2033,2023-01-03,South,Clothing,T-Shirt,3.0,986.0,New,2958.0
1537,2023-06-27,South,Clothing,T-Shirt,7.0,1712.0,Returning,11984.0
1340,2023-10-19,West,Stationery,Backpack,7.0,456.0,New,3192.0
1615,2023-07-12,East,Grocery,Cooking Oil 1L,1.0,166.0,New,166.0
1154,2023-01-03,East,Electronics,Smartwatch,3.0,16113.0,Returning,48339.0
2119,2023-04-28,South,Electronics,Headphones,7.0,7761.0,Returning,54327.0
1785,2023-11-03,North,Electronics,Smartphone,7.0,6441.0,New,45087.0
1077,2023-01-25,East,Furniture,Office Chair,3.0,11850.0,New,35550.0
1287,2023-04-12,East,Clothing,Jeans,7.0,1014.0,Returning,7098.0
1322,2023-06-18,South,Electronics,Laptop,3.0,16249.0,Returning,48747.0
2146,2023-10-11,West,Electronics,Smartphone,4.0,17933.0,New,71732.0
1843,2023-02-17,South,Electronics,Headphones,4.0,1056.0,New,4224.0
1820,2023-12-12,North,Grocery,Snacks Pack,4.0,233.0,New,932.0
1082,2023-01-26,North,Electronics,Smartwatch,2.0,10133.0,New,20266.0
1816,2023-11-02,East,Stationery,Notebook Pack,1.0,438.0,New,438.0
1464,2023-06-08,South,Grocery,Rice 5kg,7.0,220.0,New,1540.0
1934,2023-03-23,South,Electronics,Smartphone,4.0,16351.0,New,65404.0
1779,2023-05-05,East,Grocery,Cooking Oil 1L,5.0,278.0,New,1390.0
2185,2023-06-26,South,Clothing,T-Shirt,6.0,749.0,New,4494.0
1794,2023-08-29,East,Electronics,Headphones,6.0,8120.0,New,48720.0
1333,2023-11-20,South,Electronics,Laptop,3.0,16439.0,Returning,49317.0
1010,2023-11-24,North,Clothing,T-Shirt,7.0,2051.0,Returning,14357.0
1470,2023-10-10,North,Grocery,Cooking Oil 1L,1.0,112.0,Returning,112.0
1032,2023-01-26,East,Furniture,Office Chair,4.0,3868.0,New,15472.0
1190,2023-08-25,North,Electronics,Laptop,5.0,23283.0,New,116415.0
1413,2023-03-18,West,Grocery,Cooking Oil 1L,6.0,111.0,New,666.0
1580,2023-02-04,East,Clothing,Jacket,4.0,2466.0,Returning,9864.0
1382,2023-03-03,North,Furniture,Office Chair,4.0,11647.0,New,46588.0
2106,2023-09-11,North,Clothing,Jacket,3.0,1441.0,Returning,4323.0
1783,2023-06-11,North,Stationery,Notebook Pack,3.0,111.0,Returning,333.0
2148,2023-03-22,East,Electronics,Laptop,2.0,5990.0,Returning,11980.0
1882,2023-07-02,East,Grocery,Cooking Oil 1L,7.0,270.0,New,1890.0
2157,2023-02-17,North,Furniture,Office Chair,2.0,7090.0,Returning,14180.0
1378,2023-12-05,West,Furniture,Office Chair,3.0,10947.0,Returning,32841.0
1089,2023-12-19,East,Grocery,Snacks Pack,1.0,348.0,Returning,348.0
1815,2023-05-20,South,Stationery,Pen Set,5.0,369.0,New,1845.0
1601,2023-05-23,South,Grocery,Rice 5kg,6.0,43.0,New,258.0
1213,2023-04-24,West,Stationery,Pen Set,4.0,271.0,Returning,1084.0
1332,2023-05-12,South,Furniture,Bookshelf,5.0,2114.0,New,10570.0
1133,2023-05-03,North,Electronics,Headphones,2.0,14574.0,New,29148.0
1346,2023-05-31,East,Clothing,Jeans,5.0,674.0,Returning,3370.0
1880,2023-10-10,South,Clothing,T-Shirt,2.0,1446.0,Returning,2892.0
1007,2023-09-27,North,Grocery,Snacks Pack,7.0,92.0,New,644.0
1863,2023-10-12,North,Electronics,Smartwatch,2.0,10873.0,Returning,21746.0
1320,2023-03-02,North,Stationery,Pen Set,6.0,52.0,New,312.0
2058,2023-06-01,North,Clothing,Jeans,,922.0,New,
1187,2023-09-21,East,Furniture,Study Table,4.0,10033.0,Returning,40132.0
2008,2023-05-24,South,Stationery,Pen Set,6.0,571.0,New,3426.0
1552,2023-02-11,South,Electronics,Laptop,2.0,21014.0,Returning,42028.0
1304,2023-06-24,West,Electronics,Headphones,,20791.0,New,
1031,2023-06-04,East,Electronics,Smartphone,1.0,8360.0,New,8360.0
1856,2023-02-23,West,Electronics,Smartphone,2.0,24529.0,New,49058.0
1684,2023-02-03,North,Electronics,Laptop,3.0,11877.0,New,35631.0
2080,2023-04-21,South,Stationery,Notebook Pack,5.0,282.0,Returning,1410.0
1240,2023-09-05,North,Clothing,Shoes,2.0,1073.0,New,2146.0
1067,2023-07-11,East,Electronics,Smartphone,2.0,7741.0,New,15482.0
1174,2023-04-12,North,Electronics,Laptop,6.0,3789.0,New,22734.0
1766,2023-09-06,East,Electronics,Smartphone,2.0,5941.0,New,11882.0
1245,2023-06-11,West,Electronics,Smartphone,3.0,9238.0,New,27714.0
1056,2023-02-13,north,Stationery,Notebook Pack,5.0,725.0,Returning,3625.0
1630,2023-08-07,South,Clothing,T-Shirt,4.0,1254.0,Returning,5016.0
1583,2023-11-25,South,Clothing,Jeans,5.0,1845.0,Returning,9225.0
2039,2023-09-07,West,Grocery,Cooking Oil 1L,6.0,180.0,New,1080.0
1145,2023-06-12,East,Electronics,Headphones,2.0,6190.0,New,12380.0
1090,2023-07-17,East,Stationery,Backpack,2.0,527.0,Returning,1054.0
2129,2023-02-04,South,Clothing,T-Shirt,6.0,1733.0,New,10398.0
1392,2023-04-01,North,Furniture,Study Table,3.0,7896.0,New,23688.0
1874,2023-07-18,North,Electronics,Headphones,7.0,22197.0,New,155379.0
1682,2023-05-30,South,Clothing,Jeans,3.0,1601.0,New,4803.0
1310,2023-03-15,West,Electronics,Headphones,2.0,10997.0,New,21994.0
1359,2023-07-31,North,Electronics,Laptop,7.0,1934.0,New,13538.0
1093,2023-09-18,East,Clothing,Shoes,2.0,394.0,Returning,788.0
1981,2023-05-03,East,Furniture,Bookshelf,5.0,3473.0,New,17365.0
2038,2023-03-02,East,Furniture,Office Chair,4.0,3572.0,New,14288.0
1376,2023-08-29,North,Grocery,Snacks Pack,5.0,321.0,Returning,1605.0
1243,2023-10-10,South,Electronics,Smartwatch,4.0,20384.0,New,81536.0
2091,2023-06-25,North,Grocery,Cooking Oil 1L,5.0,321.0,Returning,1605.0
1087,2023-11-16,East,Furniture,Bookshelf,6.0,4398.0,Returning,26388.0
1214,2023-09-25,East,Stationery,Pen Set,6.0,287.0,Returning,1722.0
1444,2023-11-23,South,Electronics,Headphones,4.0,12204.0,New,48816.0
1173,2023-05-23,South,Grocery,Cooking Oil 1L,5.0,344.0,New,1720.0
1425,2023-12-10,North,Electronics,Laptop,3.0,9862.0,New,29586.0
2054,2023-04-29,west,Electronics,Headphones,6.0,6326.0,Returning,37956.0
1118,2023-07-20,South,Clothing,T-Shirt,3.0,2389.0,New,7167.0
1119,2023-04-18,North,Grocery,Cooking Oil 1L,4.0,83.0,Returning,332.0
1939,2023-07-05,South,Grocery,Snacks Pack,2.0,56.0,Returning,112.0
1893,2023-10-26,South,Stationery,Notebook Pack,5.0,133.0,Returning,665.0
1000,2023-04-13,East,Furniture,Bookshelf,5.0,1966.0,New,9830.0
1394,2023-08-23,East,Electronics,Laptop,5.0,11576.0,Returning,57880.0
1401,2023-01-26,South,Grocery,Tea 250g,6.0,335.0,Returning,2010.0
1404,2023-07-26,North,Furniture,Study Table,4.0,4635.0,New,18540.0
1861,2023-03-09,North,Clothing,T-Shirt,5.0,890.0,Returning,4450.0
1872,2023-09-05,South,Electronics,Laptop,7.0,18707.0,New,130949.0
1162,2023-01-10,South,Electronics,Smartphone,5.0,23081.0,Returning,115405.0
1114,2023-11-05,West,Electronics,Headphones,5.0,24827.0,New,124135.0
1670,2023-03-10,North,Stationery,Notebook Pack,1.0,78.0,Returning,78.0
1150,2023-03-17,South,Stationery,Backpack,6.0,51.0,New,306.0
1961,2023-02-25,East,Clothing,Jacket,7.0,885.0,Returning,6195.0
1828,2023-12-19,North,Clothing,Jacket,7.0,417.0,New,2919.0
1561,2023-01-06,West,Clothing,Jacket,6.0,2473.0,New,14838.0
1368,2023-10-29,South,Stationery,Notebook Pack,2.0,262.0,Returning,524.0
1543,2023-04-23,North,Electronics,Smartwatch,2.0,17780.0,Returning,35560.0
1477,2023-09-30,North,Grocery,Cooking Oil 1L,7.0,240.0,New,1680.0
2143,2023-10-08,North,Furniture,Bookshelf,5.0,2580.0,Returning,12900.0
1532,2023-06-22,East,Furniture,Bookshelf,4.0,3681.0,New,14724.0
1625,2023-06-08,North,Electronics,Smartwatch,7.0,4963.0,New,34741.0
2120,2023-02-14,South,Electronics,Smartwatch,3.0,8897.0,Returning,26691.0
1512,2023-07-06,West,Clothing,Shoes,5.0,1500.0,Returning,7500.0
1825,2023-06-17,East,Clothing,Shoes,2.0,1851.0,New,3702.0
1072,2023-01-01,North,Clothing,Shoes,2.0,1401.0,New,2802.0
1807,2023-10-06,West,Furniture,Office Chair,7.0,2441.0,New,17087.0
1258,2023-06-21,South,Electronics,Headphones,1.0,14435.0,New,14435.0
1624,2023-07-19,East,Stationery,Backpack,6.0,284.0,New,1704.0
1234,2023-03-23,North,Electronics,Laptop,1.0,19122.0,New,19122.0
1135,2023-10-28,West,Clothing,T-Shirt,3.0,2189.0,Returning,6567.0
1616,2023-06-21,South,Electronics,Headphones,7.0,14309.0,Returning,100163.0
1516,2023-10-30,South,Electronics,Smartphone,4.0,3493.0,New,13972.0
1892,2023-11-27,South,Electronics,Smartwatch,1.0,10428.0,Returning,10428.0
1802,2023-08-01,North,Furniture,Bookshelf,1.0,1576.0,New,1576.0
1809,2023-10-08,South,Furniture,Study Table,5.0,3043.0,New,15215.0
1592,2023-07-27,South,Clothing,Shoes,1.0,1853.0,New,1853.0
2070,2023-06-29,West,Furniture,Office Chair,3.0,3358.0,Returning,10074.0
1501,2023-06-28,North,Grocery,Rice 5kg,6.0,92.0,New,552.0
1538,2023-04-09,East,Furniture,Bookshelf,5.0,7469.0,New,37345.0
1926,2023-04-03,North,Electronics,Laptop,6.0,20796.0,Returning,124776.0
1728,2023-07-09,South,Electronics,Smartwatch,6.0,12714.0,Returning,76284.0
1581,2023-05-25,South,Furniture,Bookshelf,4.0,6704.0,Returning,26816.0
1343,2023-02-01,South,Clothing,Shoes,3.0,377.0,Returning,1131.0
1956,2023-08-27,West,Electronics,Smartphone,5.0,2773.0,New,13865.0
1978,2023-02-14,South,Furniture,Study Table,4.0,8208.0,New,32832.0
1293,2023-02-06,East,Electronics,Smartwatch,1.0,12190.0,New,12190.0
1364,2023-09-09,North,Electronics,Laptop,2.0,17246.0,New,34492.0
1879,2023-07-07,West,Electronics,Laptop,6.0,1344.0,New,8064.0
1659,2023-06-10,North,Electronics,Laptop,7.0,11494.0,New,80458.0
1014,2023-03-03,South,Grocery,Cooking Oil 1L,4.0,325.0,New,1300.0
1686,2023-05-10,West,Electronics,Smartwatch,3.0,1155.0,New,3465.0
1086,2023-11-30,West,Stationery,Backpack,4.0,369.0,Returning,1476.0
1370,2023-06-14,East,Clothing,Shoes,7.0,2242.0,New,15694.0
1165,2023-10-09,North,Electronics,Laptop,5.0,5978.0,New,29890.0
1131,2023-02-16,West,Electronics,Headphones,2.0,10906.0,Returning,21812.0
1335,2023-11-09,South,Grocery,Tea 250g,5.0,124.0,Returning,620.0
1059,2023-11-12,South,Grocery,Tea 250g,4.0,184.0,Returning,736.0
1709,2023-01-29,South,Clothing,Jeans,4.0,358.0,Returning,1432.0
1676,2023-01-30,West,Clothing,T-Shirt,3.0,580.0,New,1740.0
1354,2023-09-23,East,Clothing,Shoes,1.0,1382.0,New,1382.0
1993,2023-05-29,North,Grocery,Snacks Pack,3.0,332.0,New,996.0
1424,2023-12-08,East,Electronics,Headphones,,5717.0,New,
1292,2023-01-19,West,Electronics,Smartphone,7.0,11686.0,Returning,81802.0
1041,2023-04-10,North,Electronics,Laptop,3.0,3289.0,Returning,9867.0
1329,2023-11-20,North,Furniture,Office Chair,5.0,5286.0,New,26430.0
1614,2023-08-26,south,Clothing,Shoes,1.0,2112.0,New,2112.0
1429,2023-08-25,North,Clothing,Jeans,6.0,1396.0,Returning,8376.0
1079,2023-11-11,West,Stationery,Notebook Pack,5.0,495.0,New,2475.0
1693,2023-01-25,North,Clothing,Shoes,1.0,1118.0,New,1118.0
1028,2023-07-11,West,Grocery,Rice 5kg,6.0,45.0,New,270.0
1707,2023-11-16,east,Electronics,Smartphone,3.0,5821.0,Returning,17463.0
1927,2023-06-07,South,Electronics,Smartphone,5.0,,New,
1921,2023-02-20,West,Clothing,Jacket,3.0,767.0,Returning,2301.0
1254,2023-11-23,South,Grocery,Rice 5kg,7.0,159.0,New,1113.0
1160,2023-10-20,South,Furniture,Office Chair,6.0,4655.0,New,27930.0
1458,2023-10-11,West,Electronics,Laptop,6.0,23727.0,New,142362.0
1383,2023-11-10,South,Furniture,Office Chair,2.0,9735.0,New,19470.0
1313,2023-02-02,South,Grocery,Snacks Pack,6.0,247.0,New,1482.0
1084,2023-06-27,North,Clothing,T-Shirt,4.0,2360.0,New,9440.0
1574,2023-03-19,East,Electronics,Smartphone,5.0,7867.0,New,39335.0
1762,2023-10-02,West,Stationery,Backpack,2.0,140.0,Returning,280.0
1136,2023-08-04,North,Furniture,Office Chair,1.0,11408.0,New,11408.0
1111,2023-01-09,South,Clothing,T-Shirt,1.0,1601.0,New,1601.0
1194,2023-08-04,West,Clothing,Jeans,7.0,372.0,New,2604.0
1852,2023-04-27,East,Grocery,Snacks Pack,6.0,375.0,Returning,2250.0
1178,2023-01-27,East,Stationery,Backpack,2.0,139.0,New,278.0
1555,2023-07-11,West,Stationery,Notebook Pack,7.0,501.0,Returning,3507.0
1723,2023-07-10,East,Clothing,Jacket,5.0,2041.0,Returning,10205.0
2023,2023-01-29,North,Grocery,Tea 250g,2.0,225.0,New,450.0
1496,2023-03-11,South,Grocery,Tea 250g,5.0,69.0,New,345.0
1885,2023-07-29,East,Stationery,Backpack,5.0,72.0,Returning,360.0
1805,2023-09-08,North,Stationery,Pen Set,3.0,645.0,New,1935.0
1129,2023-11-15,west,Stationery,Backpack,2.0,624.0,New,1248.0
1715,2023-05-22,north,Electronics,Headphones,6.0,15506.0,New,93036.0
1337,2023-12-23,North,Grocery,Snacks Pack,1.0,267.0,New,267.0
2083,2023-09-05,East,Grocery,Tea 250g,2.0,302.0,New,604.0
1608,2023-07-05,North,Furniture,Office Chair,7.0,4557.0,Returning,31899.0
1124,2023-02-08,South,Clothing,T-Shirt,6.0,315.0,Returning,1890.0
1195,2023-07-25,West,Stationery,Pen Set,1.0,385.0,Returning,385.0
1226,2023-09-17,North,Clothing,Jacket,6.0,2471.0,Returning,14826.0
1689,2023-05-29,West,Furniture,Office Chair,3.0,3063.0,Returning,9189.0
1268,2023-06-24,North,Furniture,Study Table,6.0,3274.0,New,19644.0
1152,2023-11-01,East,Stationery,Notebook Pack,6.0,313.0,Returning,1878.0
1584,2023-12-28,West,Clothing,Jeans,2.0,1153.0,New,2306.0
2168,2023-10-17,West,Electronics,Smartwatch,7.0,15851.0,Returning,110957.0
1103,2023-10-13,North,Furniture,Bookshelf,6.0,11853.0,Returning,71118.0
1593,2023-01-13,West,Clothing,Jacket,3.0,1573.0,Returning,4719.0
2112,2023-07-10,North,Clothing,Jacket,2.0,830.0,Returning,1660.0
1786,2023-07-07,East,Grocery,Cooking Oil 1L,2.0,72.0,Returning,144.0
1998,2023-09-12,West,Electronics,Laptop,6.0,24084.0,New,144504.0
1884,2023-12-11,East,Electronics,Smartwatch,1.0,8738.0,New,8738.0
1776,2023-04-16,North,Electronics,Smartphone,7.0,17491.0,Returning,122437.0
1929,2023-05-29,East,Electronics,Smartphone,2.0,19713.0,Returning,39426.0
1849,2023-03-30,North,Clothing,Jacket,3.0,2421.0,New,7263.0
1894,2023-01-05,East,Furniture,Bookshelf,4.0,6282.0,Returning,25128.0
