OrderID,OrderDate,Region,Category,Product,Quantity,UnitPrice,CustomerType,Sales
1227,2023-05-18,East,Clothing,T-Shirt,6.0,2328.0,Returning,13968.0
2134,2023-09-25,South,Electronics,Laptop,6.0,23044.0,Returning,138264.0
1301,2023-08-29,East,Clothing,Jeans,6.0,1411.0,New,8466.0
1854,2023-06-15,East,Electronics,Headphones,5.0,13551.0,New,67755.0
1275,2023-06-16,South,Clothing,Shoes,4.0,1891.0,New,7564.0
1126,2023-08-24,North,Grocery,Tea 250g,1.0,398.0,Returning,398.0
1405,2023-01-11,north,Furniture,Bookshelf,2.0,8128.0,Returning,16256.0
1775,2023-05-18,South,Furniture,Study Table,2.0,5980.0,Returning,11960.0
1821,2023-03-29,South,Clothing,Jeans,1.0,884.0,New,884.0
1711,2023-12-30,East,Clothing,T-Shirt,4.0,594.0,Returning,2376.0
1765,2023-05-01,North,Clothing,Jeans,6.0,515.0,New,3090.0
1683,2023-03-30,North,Grocery,Rice 5kg,7.0,118.0,Returning,826.0
1749,2023-06-09,East,Furniture,Study Table,1.0,10563.0,New,10563.0
2137,2023-02-13,North,Grocery,Cooking Oil 1L,2.0,288.0,New,576.0
1036,2023-11-07,West,Electronics,Smartwatch,4.0,14217.0,New,56868.0
1139,2023-12-26,North,Electronics,Smartwatch,,1807.0,Returning,
1303,2023-11-03,South,Clothing,T-Shirt,4.0,770.0,Returning,3080.0
1267,2023-03-31,East,Stationery,Pen Set,1.0,480.0,New,480.0
1834,2023-04-24,North,Grocery,Snacks Pack,2.0,216.0,New,432.0
1533,2023-12-03,South,Grocery,Snacks Pack,3.0,114.0,New,342.0
1545,2023-08-02,East,Grocery,Snacks Pack,3.0,57.0,Returning,171.0
1212,2023-10-15,North,Grocery,Cooking Oil 1L,7.0,354.0,New,2478.0
1896,2023-10-06,North,Electronics,Smartphone,5.0,21100.0,New,105500.0
1468,2023-05-24,South,Electronics,Smartphone,6.0,4667.0,New,28002.0
1198,2023-03-01,North,Clothing,Jacket,3.0,941.0,Returning,2823.0
2040,2023-03-04,East,Electronics,Smartphone,5.0,9511.0,Returning,47555.0
1867,2023-10-12,West,Clothing,Jacket,1.0,1164.0,New,1164.0
1672,2023-11-07,North,Electronics,Smartphone,1.0,7519.0,New,7519.0
1916,2023-04-02,West,Grocery,Rice 5kg,7.0,357.0,New,2499.0
1527,2023-03-01,West,Electronics,Smartwatch,5.0,18358.0,Returning,91790.0
1675,2023-03-26,North,Grocery,Tea 250g,6.0,153.0,New,918.0
2072,2023-11-21,North,Grocery,Rice 5kg,3.0,63.0,Returning,189.0
1814,2023-07-26,East,Electronics,Smartphone,4.0,23058.0,New,92232.0
1241,2023-07-16,North,Stationery,Pen Set,4.0,646.0,New,2584.0
1342,2023-01-03,East,Electronics,Headphones,7.0,3030.0,New,21210.0
1549,2023-09-05,East,Clothing,Jacket,6.0,1391.0,New,8346.0
1386,2023-04-04,South,Furniture,Study Table,7.0,6386.0,Returning,44702.0
2116,2023-12-28,North,Grocery,Rice 5kg,3.0,,New,
1206,2023-11-10,South,Electronics,Smartwatch,3.0,17959.0,New,53877.0
1295,2023-07-07,North,Grocery,Tea 250g,5.0,397.0,New,1985.0
1695,2023-04-14,East,Furniture,Study Table,2.0,9544.0,Returning,19088.0
2051,2023-07-18,North,Clothing,Jeans,3.0,1855.0,Returning,5565.0
1073,2023-08-02,North,Electronics,Smartphone,5.0,5232.0,Returning,26160.0
1605,2023-02-28,North,Clothing,Jacket,1.0,546.0,Returning,546.0
1104,2023-11-15,West,Electronics,Smartwatch,7.0,16802.0,New,117614.0
1975,2023-01-18,East,Clothing,Shoes,4.0,1033.0,Returning,4132.0
2005,2023-06-15,west,Clothing,Jeans,3.0,1717.0,Returning,5151.0
2183,2023-10-08,West,Furniture,Office Chair,7.0,1571.0,New,10997.0
1016,2023-05-17,North,Clothing,T-Shirt,4.0,2298.0,New,9192.0
1439,2023-07-27,North,Clothing,Jacket,6.0,465.0,Returning,2790.0
1091,2023-06-06,East,Electronics,Headphones,3.0,18134.0,New,54402.0
1088,2023-03-03,East,Clothing,T-Shirt,2.0,2163.0,Returning,4326.0
2050,2023-03-28,South,Clothing,Jacket,1.0,2083.0,New,2083.0
1908,2023-12-19,East,Grocery,Snacks Pack,2.0,206.0,New,412.0
1450,2023-12-03,West,Grocery,Rice 5kg,6.0,189.0,Returning,1134.0
1717,2023-07-18,South,Clothing,Jeans,2.0,2463.0,New,4926.0
1102,2023-03-04,North,Stationery,Notebook Pack,5.0,719.0,New,3595.0
1238,2023-05-18,East,Stationery,Backpack,7.0,263.0,New,1841.0
2022,2023-05-24,North,Stationery,Notebook Pack,6.0,587.0,New,3522.0
1942,2023-11-17,West,Electronics,Smartphone,6.0,8312.0,New,49872.0
1246,2023-05-13,North,Stationery,Notebook Pack,6.0,637.0,New,3822.0
1938,2023-01-16,North,Clothing,Jeans,3.0,1093.0,Returning,3279.0
2010,2023-03-08,South,Electronics,Smartwatch,3.0,12219.0,New,36657.0
1157,2023-11-28,East,Electronics,Headphones,5.0,2871.0,Returning,14355.0
1479,2023-02-23,West,Furniture,Bookshelf,,9820.0,Returning,
1838,2023-11-25,East,Furniture,Office Chair,7.0,6506.0,Returning,45542.0
1645,2023-02-20,East,Electronics,Smartphone,2.0,9572.0,Returning,19144.0
1005,2023-12-06,North,Electronics,Smartwatch,5.0,17959.0,Returning,89795.0
2090,2023-12-07,North,Electronics,Smartwatch,2.0,20110.0,Returning,40220.0
1871,2023-05-02,South,Stationery,Backpack,2.0,577.0,Returning,1154.0
1965,2023-02-06,East,Furniture,Study Table,6.0,7432.0,New,44592.0
1018,2023-08-08,South,Electronics,Headphones,1.0,14749.0,Returning,14749.0
1997,2023-02-12,South,Clothing,Jeans,5.0,2324.0,New,11620.0
1121,2023-09-25,North,Electronics,Smartphone,2.0,5673.0,Returning,11346.0
1946,2023-09-15,South,Grocery,Cooking Oil 1L,6.0,132.0,New,792.0
1661,2023-05-08,East,Clothing,Shoes,4.0,2415.0,New,9660.0
1996,2023-01-15,East,Clothing,Shoes,5.0,618.0,Returning,3090.0
1274,2023-06-21,North,Stationery,Backpack,3.0,661.0,New,1983.0
1433,2023-10-29,North,Grocery,Tea 250g,5.0,151.0,New,755.0
1811,2023-04-21,North,Electronics,Headphones,1.0,21412.0,Returning,21412.0
2142,2023-09-06,West,Clothing,Jacket,6.0,451.0,New,2706.0
1311,2023-01-17,South,Stationery,Notebook Pack,4.0,653.0,Returning,2612.0
2126,2023-02-13,South,Electronics,Smartwatch,3.0,17010.0,New,51030.0
2138,2023-05-20,West,Grocery,Snacks Pack,3.0,220.0,New,660.0
1780,2023-07-21,East,Clothing,Shoes,5.0,2296.0,New,11480.0
1546,2023-05-12,North,Clothing,Jeans,3.0,2453.0,Returning,7359.0
1181,2023-01-10,West,Electronics,Headphones,1.0,4025.0,Returning,4025.0
1184,2023-03-18,North,Grocery,Cooking Oil 1L,3.0,164.0,New,492.0
1406,2023-05-06,South,Electronics,Smartwatch,7.0,23210.0,New,162470.0
1719,2023-11-24,North,Clothing,Jacket,5.0,2258.0,Returning,11290.0
2046,2023-04-06,South,Furniture,Office Chair,5.0,8498.0,New,42490.0
1606,2023-02-20,West,Clothing,Jacket,4.0,1784.0,New,7136.0
1692,2023-01-27,East,Stationery,Backpack,2.0,366.0,New,732.0
1520,2023-05-06,South,Grocery,Rice 5kg,5.0,250.0,New,1250.0
1865,2023-09-24,North,Furniture,Bookshelf,3.0,4718.0,New,14154.0
2003,2023-03-13,North,Stationery,Pen Set,7.0,490.0,Returning,3430.0
1380,2023-02-18,South,Electronics,Smartphone,6.0,3182.0,New,19092.0
1992,2023-11-28,East,Clothing,T-Shirt,7.0,1813.0,New,12691.0
1410,2023-09-22,East,Electronics,Headphones,3.0,22251.0,Returning,66753.0
1634,2023-12-19,East,Clothing,Jeans,5.0,558.0,Returning,2790.0
1369,2023-01-06,South,Grocery,Snacks Pack,1.0,352.0,New,352.0
2084,2023-04-06,West,Grocery,Rice 5kg,5.0,376.0,New,1880.0
2098,2023-06-05,West,Grocery,Tea 250g,2.0,93.0,Returning,186.0
1427,2023-04-15,West,Clothing,Shoes,2.0,2019.0,Returning,4038.0
1876,2023-11-22,North,Clothing,T-Shirt,6.0,2434.0,New,14604.0
1078,2023-02-03,South,Grocery,Tea 250g,3.0,219.0,Returning,657.0
1862,2023-07-03,south,Grocery,Rice 5kg,5.0,98.0,New,490.0
1573,2023-03-09,East,Grocery,Snacks Pack,4.0,179.0,New,716.0
2009,2023-01-29,North,Electronics,Laptop,3.0,18747.0,New,56241.0
2189,2023-01-23,East,Electronics,Laptop,,24713.0,Returning,
1637,2023-06-15,East,Furniture,Study Table,7.0,9740.0,New,68180.0
1607,2023-07-14,West,Grocery,Cooking Oil 1L,2.0,350.0,Returning,700.0
2194,2023-10-27,North,Clothing,Jacket,7.0,1525.0,New,10675.0
1068,2023-12-01,South,Clothing,Jacket,1.0,1096.0,New,1096.0
1859,2023-06-13,North,Clothing,Shoes,1.0,1413.0,Returning,1413.0
2181,2023-07-03,North,Grocery,Tea 250g,4.0,383.0,Returning,1532.0
2056,2023-06-14,South,Electronics,Laptop,7.0,11329.0,New,79303.0
1958,2023-09-10,South,Grocery,Cooking Oil 1L,5.0,108.0,New,540.0
1559,2023-04-07,South,Clothing,Jeans,6.0,2426.0,New,14556.0
1846,2023-01-02,South,Furniture,Office Chair,4.0,7063.0,Returning,28252.0
1690,2023-06-17,West,Clothing,Jacket,4.0,2416.0,New,9664.0
2171,2023-12-02,West,Furniture,Bookshelf,5.0,11093.0,New,55465.0
2124,2023-02-04,South,Clothing,Jacket,5.0,793.0,Returning,3965.0
1436,2023-08-28,East,Furniture,Bookshelf,4.0,2390.0,New,9560.0
1490,2023-11-16,East,Furniture,Study Table,1.0,2964.0,New,2964.0
1817,2023-05-27,South,Clothing,Jeans,1.0,313.0,Returning,313.0
2105,2023-08-26,South,Electronics,Smartwatch,4.0,3358.0,New,13432.0
1069,2023-12-06,East,Clothing,Jeans,2.0,2473.0,New,4946.0
1808,2023-03-16,West,Electronics,Smartphone,6.0,10328.0,Returning,61968.0
1011,2023-08-15,West,Electronics,Smartphone,5.0,24569.0,Returning,122845.0
1144,2023-07-14,West,Stationery,Notebook Pack,5.0,576.0,Returning,2880.0
1917,2023-09-04,South,Electronics,Headphones,4.0,20614.0,Returning,82456.0
1639,2023-05-03,North,Grocery,Cooking Oil 1L,6.0,137.0,New,822.0
1176,2023-12-30,West,Stationery,Notebook Pack,3.0,448.0,New,1344.0
1994,2023-11-20,West,Stationery,Pen Set,4.0,599.0,Returning,2396.0
1440,2023-06-12,north,Electronics,Laptop,7.0,20764.0,New,145348.0
1521,2023-11-25,North,Grocery,Snacks Pack,4.0,73.0,Returning,292.0
2004,2023-05-26,East,Electronics,Smartphone,1.0,23225.0,New,23225.0
1143,2023-04-09,South,Clothing,Jacket,5.0,1398.0,New,6990.0
1753,2023-08-16,West,Grocery,Rice 5kg,2.0,119.0,New,238.0
1519,2023-12-21,East,Electronics,Laptop,1.0,7836.0,New,7836.0
1822,2023-05-18,West,Grocery,Cooking Oil 1L,7.0,109.0,Returning,763.0
1428,2023-04-07,West,Stationery,Pen Set,4.0,521.0,New,2084.0
1612,2023-03-03,West,Clothing,T-Shirt,3.0,2169.0,Returning,6507.0
2032,2023-04-04,West,Clothing,Jeans,6.0,1831.0,New,10986.0
1156,2023-07-30,South,Electronics,Smartwatch,3.0,16802.0,New,50406.0
1539,2023-12-01,East,Electronics,Laptop,4.0,11286.0,New,45144.0
1461,2023-02-03,West,Electronics,Smartphone,4.0,3381.0,New,13524.0
1576,2023-11-18,East,Furniture,Study Table,2.0,6753.0,New,13506.0
1255,2023-10-13,South,Electronics,Headphones,1.0,14765.0,Returning,14765.0
1979,2023-02-07,West,Clothing,Shoes,7.0,1026.0,New,7182.0
2006,2023-11-29,North,Clothing,Shoes,1.0,592.0,Returning,592.0
1560,2023-06-18,West,Stationery,Backpack,7.0,319.0,Returning,2233.0
1208,2023-11-10,South,Clothing,Shoes,7.0,1714.0,New,11998.0
1910,2023-06-15,South,Clothing,Jacket,5.0,1724.0,New,8620.0
1001,2023-03-29,East,Clothing,Shoes,6.0,1815.0,Returning,10890.0
1269,2023-04-23,South,Electronics,Smartphone,1.0,6689.0,New,6689.0
1265,2023-10-04,East,Clothing,Jacket,7.0,2027.0,New,14189.0
1914,2023-05-26,North,Stationery,Notebook Pack,3.0,755.0,Returning,2265.0
1230,2023-01-31,West,Stationery,Notebook Pack,6.0,269.0,New,1614.0
2192,2023-06-22,South,Furniture,Office Chair,1.0,11919.0,New,11919.0
2188,2023-03-06,North,Electronics,Smartwatch,5.0,22858.0,Returning,114290.0
1864,2023-06-25,East,Grocery,Rice 5kg,4.0,252.0,Returning,1008.0
2066,2023-07-20,East,Electronics,Smartphone,1.0,23003.0,New,23003.0
1873,2023-08-06,West,Clothing,Jacket,2.0,1192.0,Returning,2384.0
2077,2023-01-30,South,Clothing,Shoes,3.0,659.0,New,1977.0
1398,2023-02-28,North,Grocery,Rice 5kg,6.0,103.0,New,618.0
2198,2023-04-26,South,Electronics,Headphones,4.0,2063.0,Returning,8252.0
1045,2023-04-25,East,Electronics,Smartwatch,2.0,12138.0,New,24276.0
1161,2023-05-25,South,Clothing,T-Shirt,3.0,2346.0,New,7038.0
1991,2023-11-23,North,Grocery,Rice 5kg,5.0,377.0,New,1885.0
1727,2023-09-21,South,Stationery,Pen Set,7.0,330.0,New,2310.0
1629,2023-05-25,West,Grocery,Tea 250g,2.0,91.0,Returning,182.0
1288,2023-06-28,South,Furniture,Bookshelf,3.0,4319.0,New,12957.0
2059,2023-05-30,South,Clothing,Shoes,7.0,1490.0,Returning,10430.0
2178,2023-04-15,North,Grocery,Cooking Oil 1L,1.0,382.0,New,382.0
1575,2023-10-06,East,Clothing,Shoes,4.0,2022.0,Returning,8088.0
1850,2023-02-01,West,Grocery,Snacks Pack,5.0,119.0,New,595.0
1911,2023-01-13,East,Electronics,Smartphone,5.0,4767.0,New,23835.0
1683,2023-03-30,North,Grocery,Rice 5kg,7.0,118.0,Returning,826.0
1932,2023-01-31,West,Electronics,Smartwatch,2.0,18850.0,New,37700.0
1247,2023-10-04,North,Electronics,Smartphone,5.0,18899.0,Returning,94495.0
1476,2023-04-19,East,Furniture,Bookshelf,3.0,2364.0,Returning,7092.0
1085,2023-11-25,South,Furniture,Bookshelf,6.0,3104.0,Returning,18624.0
1469,2023-11-29,North,Grocery,Cooking Oil 1L,5.0,61.0,Returning,305.0
1225,2023-11-15,West,Electronics,Laptop,7.0,14058.0,New,98406.0
1774,2023-03-16,South,Furniture,Bookshelf,1.0,11639.0,New,11639.0
1331,2023-05-29,West,Clothing,Jeans,5.0,2338.0,New,11690.0
1233,2023-06-09,North,Grocery,Tea 250g,7.0,181.0,Returning,1267.0
1588,2023-04-20,North,Furniture,Study Table,2.0,9871.0,Returning,19742.0
1475,2023-12-03,North,Grocery,Cooking Oil 1L,6.0,208.0,Returning,1248.0
1599,2023-01-12,South,Clothing,Shoes,3.0,2168.0,Returning,6504.0
1421,2023-06-29,South,Electronics,Headphones,6.0,20256.0,New,121536.0
1182,2023-04-10,West,Clothing,Jeans,3.0,1762.0,Returning,5286.0
1988,2023-01-09,East,Clothing,Shoes,4.0,788.0,New,3152.0
2000,2023-09-16,West,Grocery,Tea 250g,3.0,370.0,New,1110.0
1049,2023-12-05,South,Clothing,Shoes,3.0,1792.0,New,5376.0
2131,2023-05-22,West,Electronics,Smartphone,6.0,2857.0,New,17142.0
2029,2023-04-13,East,Clothing,T-Shirt,6.0,2140.0,Returning,12840.0
1529,2023-07-14,North,Clothing,Jeans,4.0,2049.0,New,8196.0
1486,2023-04-27,South,Clothing,T-Shirt,1.0,680.0,Returning,680.0
1497,2023-01-12,south,Stationery,Backpack,6.0,210.0,Returning,1260.0
1106,2023-08-17,East,Electronics,Headphones,2.0,8770.0,Returning,17540.0
1443,2023-08-27,East,Grocery,Rice 5kg,4.0,161.0,New,644.0
1646,2023-03-17,North,Clothing,T-Shirt,6.0,988.0,Returning,5928.0
2036,2023-01-09,East,Clothing,Shoes,7.0,2086.0,New,14602.0
1726,2023-05-07,South,Furniture,Bookshelf,1.0,3323.0,New,3323.0
1190,2023-08-25,North,Electronics,Laptop,5.0,23283.0,New,116415.0
1282,2023-04-19,South,Electronics,Headphones,7.0,9291.0,New,65037.0
1029,2023-10-29,West,Stationery,Backpack,4.0,372.0,New,1488.0
1169,2023-08-06,South,Clothing,Jeans,1.0,602.0,Returning,602.0
2001,2023-03-06,South,Grocery,Cooking Oil 1L,2.0,256.0,New,512.0
1100,2023-12-30,north,Stationery,Pen Set,7.0,334.0,Returning,2338.0
1197,2023-04-06,South,Grocery,Snacks Pack,2.0,199.0,Returning,398.0
1495,2023-10-19,North,Furniture,Office Chair,5.0,4146.0,New,20730.0
1647,2023-08-24,North,Electronics,Headphones,3.0,23983.0,Returning,71949.0
1987,2023-07-11,East,Furniture,Office Chair,6.0,2040.0,New,12240.0
1044,2023-01-12,North,Electronics,Smartphone,2.0,2882.0,New,5764.0
1710,2023-05-16,East,Furniture,Office Chair,6.0,10596.0,New,63576.0
1373,2023-12-29,East,Grocery,Snacks Pack,1.0,214.0,New,214.0
1678,2023-08-17,West,Grocery,Snacks Pack,7.0,,New,
1566,2023-07-22,West,Electronics,Smartphone,2.0,18096.0,New,36192.0
1847,2023-02-26,North,Clothing,T-Shirt,6.0,716.0,New,4296.0
1460,2023-11-07,East,Electronics,Smartwatch,7.0,4769.0,New,33383.0
1039,2023-10-05,North,Grocery,Snacks Pack,3.0,108.0,Returning,324.0
1434,2023-04-01,East,Stationery,Backpack,7.0,761.0,Returning,5327.0
1973,2023-05-14,East,Grocery,Tea 250g,6.0,376.0,New,2256.0
2007,2023-05-20,South,Grocery,Tea 250g,4.0,292.0,Returning,1168.0
1456,2023-11-29,South,Grocery,Cooking Oil 1L,3.0,111.0,New,333.0
1260,2023-11-03,East,Clothing,T-Shirt,4.0,1778.0,Returning,7112.0
1035,2023-04-11,North,Clothing,T-Shirt,4.0,1426.0,New,5704.0
1827,2023-10-18,East,Electronics,Smartwatch,2.0,21144.0,New,42288.0
1309,2023-03-06,South,Furniture,Bookshelf,1.0,8208.0,New,8208.0
1276,2023-07-21,North,Grocery,Tea 250g,7.0,344.0,Returning,2408.0
1636,2023-08-14,East,Electronics,Headphones,7.0,16816.0,Returning,117712.0
1654,2023-07-01,East,Clothing,Jeans,6.0,1901.0,New,11406.0
1622,2023-05-09,North,Electronics,Laptop,6.0,13190.0,Returning,79140.0
1844,2023-02-28,North,Furniture,Office Chair,6.0,1932.0,Returning,11592.0
1393,2023-10-31,North,Clothing,Jeans,6.0,413.0,Returning,2478.0
1107,2023-06-14,North,Electronics,Smartphone,2.0,6950.0,New,13900.0
1349,2023-06-16,East,Stationery,Notebook Pack,7.0,452.0,Returning,3164.0
1524,2023-04-09,South,Grocery,Rice 5kg,4.0,150.0,Returning,600.0
1784,2023-01-14,West,Clothing,T-Shirt,2.0,1351.0,New,2702.0
1047,2023-09-25,East,Clothing,T-Shirt,3.0,2121.0,New,6363.0
1203,2023-06-30,North,Furniture,Office Chair,1.0,6298.0,New,6298.0
1021,2023-12-18,East,Electronics,Headphones,7.0,3185.0,New,22295.0
1402,2023-04-26,East,Electronics,Smartphone,7.0,18159.0,Returning,127113.0
2107,2023-01-12,South,Clothing,Jeans,7.0,913.0,New,6391.0
2154,2023-06-13,North,Clothing,Jeans,5.0,484.0,New,2420.0
1989,2023-09-02,North,Stationery,Backpack,2.0,356.0,New,712.0
1741,2023-01-16,South,Electronics,Laptop,6.0,16340.0,Returning,98040.0
2147,2023-11-16,East,Furniture,Bookshelf,6.0,7719.0,New,46314.0
1033,2023-05-22,North,Furniture,Bookshelf,2.0,11674.0,New,23348.0
1787,2023-07-01,South,Electronics,Headphones,7.0,16912.0,New,118384.0
1923,2023-09-23,North,Grocery,Rice 5kg,1.0,212.0,Returning,212.0
2043,2023-08-11,North,Grocery,Snacks Pack,1.0,176.0,Returning,176.0
2167,2023-02-25,West,Electronics,Headphones,2.0,14521.0,New,29042.0
1579,2023-09-28,North,Electronics,Smartphone,5.0,1972.0,Returning,9860.0
1481,2023-04-19,West,Electronics,Laptop,6.0,8754.0,New,52524.0
1931,2023-03-29,West,Grocery,Cooking Oil 1L,4.0,167.0,New,668.0
1356,2023-10-11,East,Grocery,Rice 5kg,1.0,177.0,Returning,177.0
1759,2023-07-25,North,Electronics,Headphones,5.0,3779.0,New,18895.0
1092,2023-11-26,South,Clothing,Jeans,7.0,2200.0,Returning,15400.0
1803,2023-11-29,North,Clothing,Jeans,3.0,1765.0,New,5295.0
1745,2023-11-10,east,Electronics,Smartwatch,6.0,12255.0,Returning,73530.0
1279,2023-09-02,West,Electronics,Headphones,5.0,7113.0,Returning,35565.0
1764,2023-01-12,West,Electronics,Headphones,1.0,4212.0,Returning,4212.0
1604,2023-09-08,East,Electronics,Laptop,6.0,8902.0,New,53412.0
2199,2023-03-18,North,Stationery,Notebook Pack,4.0,382.0,Returning,1528.0
1400,2023-09-25,West,Clothing,Shoes,3.0,389.0,Returning,1167.0
1257,2023-03-03,South,Furniture,Study Table,3.0,2848.0,Returning,8544.0
1944,2023-01-19,North,Grocery,Rice 5kg,6.0,313.0,Returning,1878.0
2096,2023-01-20,South,Furniture,Study Table,5.0,2105.0,Returning,10525.0
2161,2023-12-04,West,Grocery,Cooking Oil 1L,6.0,356.0,Returning,2136.0
1494,2023-01-17,East,Clothing,Jeans,7.0,1601.0,Returning,11207.0
1772,2023-08-01,South,Grocery,Snacks Pack,4.0,325.0,Returning,1300.0
1550,2023-11-30,South,Furniture,Bookshelf,3.0,1740.0,New,5220.0
1201,2023-04-26,North,Clothing,Shoes,7.0,2064.0,New,14448.0
1312,2023-10-10,East,Grocery,Cooking Oil 1L,6.0,173.0,New,1038.0
1290,2023-01-13,West,Stationery,Notebook Pack,2.0,,New,
1763,2023-08-06,South,Electronics,Headphones,3.0,5646.0,Returning,16938.0
2136,2023-07-01,North,Grocery,Snacks Pack,7.0,281.0,New,1967.0
1949,2023-06-20,West,Grocery,Snacks Pack,2.0,214.0,New,428.0
1183,2023-06-10,North,Electronics,Headphones,5.0,16814.0,New,84070.0
2176,2023-02-08,South,Electronics,Smartwatch,3.0,3725.0,New,11175.0
2068,2023-08-06,East,Grocery,Tea 250g,3.0,157.0,Returning,471.0
2030,2023-05-05,North,Furniture,Study Table,2.0,6256.0,New,12512.0
1250,2023-01-04,South,Furniture,Bookshelf,7.0,2448.0,Returning,17136.0
1823,2023-11-26,North,Electronics,Laptop,2.0,904.0,New,1808.0
2099,2023-10-31,East,Electronics,Smartphone,6.0,7973.0,Returning,47838.0
1940,2023-10-19,South,Grocery,Rice 5kg,6.0,285.0,New,1710.0
1391,2023-09-21,East,Electronics,Smartphone,6.0,3535.0,Returning,21210.0
2092,2023-07-29,North,Electronics,Laptop,3.0,22952.0,New,68856.0
2191,2023-06-06,North,Grocery,Rice 5kg,5.0,62.0,New,310.0
1904,2023-08-16,West,Furniture,Bookshelf,6.0,6705.0,New,40230.0
1730,2023-06-10,East,Clothing,Shoes,5.0,2124.0,Returning,10620.0
1554,2023-11-17,East,Stationery,Backpack,4.0,114.0,Returning,456.0
1366,2023-12-07,East,Electronics,Headphones,4.0,19252.0,New,77008.0
1345,2023-01-13,East,Stationery,Pen Set,4.0,138.0,New,552.0
1535,2023-02-28,East,Furniture,Office Chair,7.0,1878.0,New,13146.0
1664,2023-02-28,east,Grocery,Cooking Oil 1L,,41.0,Returning,
1919,2023-04-02,East,Clothing,Jacket,3.0,1850.0,Returning,5550.0
1211,2023-04-29,South,Electronics,Smartphone,4.0,6778.0,Returning,27112.0
1502,2023-10-22,South,Clothing,Jacket,7.0,1662.0,New,11634.0
1537,2023-06-27,South,Clothing,T-Shirt,7.0,1712.0,Returning,11984.0
1175,2023-04-27,South,Furniture,Office Chair,2.0,,Returning,
